Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
810,00:00:32.360,1.04234375,8.105989583333333,1.8994618055555557,0.8312673611111111,1.2534201388888888
811,00:00:32.400,3.3102256944444446,16.34921875,9.796875,2.6153819444444446,4.005069444444445
812,00:00:32.440,1.2957291666666666,8.588541666666666,3.7028125,0.9463888888888888,1.6450694444444445
813,00:00:32.480,1.3615104166666665,9.903385416666667,4.195625,0.9894618055555555,1.7335590277777777
814,00:00:32.520,2.914348958333333,15.68515625,7.8450347222222225,2.3355729166666666,3.493125
815,00:00:32.560,1.1419965277777777,8.9515625,2.37625,0.8991666666666667,1.384826388888889
816,00:00:32.600,2.9222916666666667,13.69296875,8.452864583333334,2.329670138888889,3.5149131944444445
817,00:00:32.640,1.0160763888888888,9.35,1.7738888888888888,0.8921701388888889,1.139982638888889
818,00:00:32.680,1.1873350694444444,8.066145833333334,2.901996527777778,0.9582291666666667,1.4164409722222222
819,00:00:32.720,3.1568489583333337,14.055989583333334,9.006944444444445,2.355121527777778,3.958576388888889
820,00:00:32.760,1.2721875,8.7390625,2.505451388888889,0.8804166666666666,1.6639583333333334
821,00:00:32.800,3.028142361111111,15.928645833333333,10.740815972222222,2.4873784722222223,3.56890625
822,00:00:32.840,1.7353385416666667,9.531510416666666,6.515381944444444,1.04265625,2.4280208333333335
823,00:00:32.880,1.111232638888889,8.783333333333333,2.5825347222222224,0.9163715277777778,1.30609375
824,00:00:32.920,1.191467013888889,9.766145833333333,2.4598263888888887,0.89609375,1.4868402777777778
825,00:00:32.960,2.5353385416666665,13.449479166666666,7.991736111111111,1.8985590277777777,3.1721180555555555
826,00:00:33.000,2.8439322916666665,10.881770833333333,9.537135416666667,1.9615625,3.726302083333333
827,00:00:33.040,2.432404513888889,12.7234375,6.166649305555556,1.8227430555555555,3.0420659722222223
828,00:00:33.080,1.2839756944444445,9.943229166666667,3.513454861111111,0.94984375,1.6181076388888889
829,00:00:33.120,1.4998697916666668,10.793229166666666,4.3640625,1.0680555555555555,1.9316840277777778
830,00:00:33.160,2.730920138888889,11.56796875,7.635347222222222,1.8232986111111111,3.638541666666667
831,00:00:33.200,2.692734375,11.14296875,7.808020833333333,1.9422916666666667,3.4431770833333335
832,00:00:33.240,2.329609375,11.266927083333334,5.486857638888889,1.7291840277777777,2.930034722222222
833,00:00:33.280,1.0630642361111111,8.863020833333334,2.0953819444444446,0.9124826388888889,1.2136458333333333
834,00:00:33.320,1.703854166666667,9.584635416666666,5.318559027777778,1.1583854166666667,2.249322916666667
835,00:00:33.360,2.344045138888889,12.081510416666667,6.6569618055555555,1.7408159722222223,2.9472743055555557
836,00:00:33.400,2.326484375,11.536979166666667,6.499913194444445,1.8322395833333334,2.8207291666666667
837,00:00:33.440,2.6325260416666665,11.492708333333333,6.364027777777777,1.8527256944444443,3.412326388888889
838,00:00:33.480,1.783611111111111,9.699739583333333,5.668003472222222,1.0546701388888888,2.5125520833333335
839,00:00:33.520,1.4802430555555555,8.172395833333333,4.6447569444444445,1.0149305555555554,1.9455555555555555
840,00:00:33.560,2.802873263888889,12.555208333333333,6.383576388888889,2.069166666666667,3.536579861111111
841,00:00:33.600,2.135920138888889,9.9875,6.210086805555555,1.7130381944444444,2.558802083333333
842,00:00:33.640,2.3934201388888887,11.417447916666667,8.109375,1.8029861111111112,2.9838541666666667
843,00:00:33.680,1.0357725694444444,6.591927083333333,2.1081944444444445,0.7592013888888889,1.31234375
844,00:00:33.720,1.1287934027777777,8.747916666666667,2.6508854166666667,0.9339583333333333,1.3236284722222222
845,00:00:33.760,2.3881944444444443,9.544791666666667,6.174305555555556,1.7844097222222222,2.991979166666667
846,00:00:33.800,2.584253472222222,12.04609375,8.839635416666667,1.7502604166666667,3.418246527777778
847,00:00:33.840,1.2615017361111112,9.212760416666667,3.291684027777778,0.9369965277777778,1.5860069444444445
848,00:00:33.880,2.331380208333333,11.231510416666667,5.756840277777778,1.6792708333333333,2.9834895833333333
849,00:00:33.920,1.0458072916666667,8.075,2.5092708333333333,0.8207465277777778,1.2708680555555556
850,00:00:33.960,1.487057291666667,8.296354166666667,4.439479166666667,0.9735243055555556,2.000590277777778
851,00:00:34.000,1.9232118055555554,9.239322916666667,7.637118055555556,1.483732638888889,2.362690972222222
852,00:00:34.040,1.2298958333333334,7.63671875,3.271354166666667,0.8734895833333334,1.5863020833333332
853,00:00:34.080,1.5428819444444444,8.9515625,4.2350868055555555,1.050173611111111,2.0355902777777777
854,00:00:34.120,1.5662847222222223,7.114322916666667,5.883194444444444,0.9021875,2.2303819444444444
855,00:00:34.160,2.377595486111111,7.840364583333334,10.870069444444445,1.2525520833333332,3.502638888888889
856,00:00:34.200,1.8910503472222222,9.155208333333333,5.246493055555556,1.451232638888889,2.3308680555555554
857,00:00:34.240,1.0231770833333333,5.795052083333333,2.1405381944444444,0.71265625,1.3336979166666667
858,00:00:34.280,1.4286458333333334,8.1015625,4.507326388888889,1.0364236111111111,1.8208680555555556
859,00:00:34.320,1.0573958333333333,5.93671875,2.7848611111111112,0.7055902777777778,1.4092013888888888
860,00:00:34.360,0.9139236111111111,7.176302083333334,1.6779513888888888,0.7049305555555555,1.1229166666666666
861,00:00:34.400,1.7767534722222222,9.8546875,4.896684027777778,1.3330555555555557,2.220451388888889
862,00:00:34.440,1.22921875,7.220572916666667,2.8623958333333333,0.8490277777777778,1.6094097222222221
863,00:00:34.480,1.9077690972222223,9.12421875,3.502204861111111,1.4286979166666667,2.386840277777778
864,00:00:34.520,0.8403732638888889,5.051302083333334,1.322326388888889,0.6086631944444445,1.0720833333333333
865,00:00:34.560,0.8715104166666667,5.374479166666666,1.7199479166666667,0.6674826388888889,1.0755381944444444
866,00:00:34.600,1.8570225694444444,11.91328125,4.842256944444444,1.459861111111111,2.254184027777778
867,00:00:34.640,0.720703125,6.003125,1.1823611111111112,0.5977430555555555,0.8436631944444445
868,00:00:34.680,8.942717013888888,50.76979166666667,24.656302083333333,9.56220486111111,8.323229166666666
869,00:00:34.720,0.555859375,1.7752604166666666,0.9580034722222223,0.36602430555555554,0.7456944444444444
870,00:00:34.760,0.5062586805555556,2.408333333333333,0.6503472222222222,0.3565451388888889,0.6559722222222222
871,00:00:34.800,5.799045138888889,28.46171875,12.961788194444445,4.816388888888889,6.781701388888889
872,00:00:34.840,0.4494097222222222,2.72265625,0.8875347222222222,0.3600173611111111,0.5388020833333333
873,00:00:34.880,0.9564756944444444,4.984895833333334,2.7835069444444445,0.58578125,1.3271701388888888
874,00:00:34.920,3.8173177083333334,22.250520833333333,10.100399305555555,3.238142361111111,4.396493055555555
875,00:00:34.960,0.8926996527777777,8.708072916666667,1.4669618055555556,0.7178819444444444,1.067517361111111
876,00:00:35.000,2.793515625,18.328125,7.640711805555555,2.542777777777778,3.044253472222222
877,00:00:35.040,1.4503125,9.04453125,5.331527777777778,0.91640625,1.98421875
878,00:00:35.080,1.3288107638888889,9.093229166666667,3.4558333333333335,0.9206597222222223,1.7369618055555556
879,00:00:35.120,2.641501736111111,15.55234375,7.594427083333334,2.182534722222222,3.10046875
880,00:00:35.160,1.003532986111111,8.67265625,1.8179166666666666,0.8678298611111112,1.1392361111111111
881,00:00:35.200,4.309496527777778,19.023177083333334,14.179444444444444,3.384704861111111,5.234288194444445
882,00:00:35.240,1.1850086805555555,9.3234375,2.8158854166666667,0.963125,1.406892361111111
883,00:00:35.280,1.0711024305555554,9.491666666666667,2.3236631944444444,0.9511979166666666,1.1910069444444444
884,00:00:35.320,2.3233940972222222,11.824739583333333,8.219114583333333,1.9939409722222223,2.6528472222222224
885,00:00:35.360,1.2812673611111112,11.094270833333333,4.379513888888889,1.0602083333333334,1.502326388888889
886,00:00:35.400,3.038611111111111,15.933072916666667,12.181180555555555,2.564982638888889,3.5122395833333333
887,00:00:35.440,1.3284635416666668,7.579166666666667,5.0587326388888885,1.0288715277777778,1.6280555555555556
888,00:00:35.480,1.3052604166666666,8.973697916666667,4.5800173611111115,1.0949305555555555,1.5155902777777779
889,00:00:35.520,2.578854166666667,14.095833333333333,11.409236111111111,2.0610590277777776,3.0966493055555557
890,00:00:35.560,1.140998263888889,7.539322916666666,3.53515625,1.0408159722222223,1.2411805555555555
891,00:00:35.600,2.378967013888889,11.510416666666666,8.975659722222222,1.9719791666666666,2.785954861111111
892,00:00:35.640,1.9101388888888888,13.290104166666667,7.050729166666667,1.5974305555555555,2.222847222222222
893,00:00:35.680,1.7713368055555554,10.297395833333333,9.4928125,1.1349479166666667,2.4077256944444443
894,00:00:35.720,0.9928819444444443,7.433072916666666,2.9569270833333334,0.8909201388888889,1.09484375
895,00:00:35.760,1.8803298611111112,11.824739583333333,8.789010416666667,1.5146354166666667,2.2460243055555558
896,00:00:35.800,1.4156770833333334,10.09375,5.152517361111111,1.2402256944444445,1.5911284722222223
897,00:00:35.840,1.9867534722222222,10.323958333333334,10.023472222222223,1.4017708333333334,2.571736111111111
898,00:00:35.880,0.7092795138888889,6.140364583333334,2.1066666666666665,0.6236458333333333,0.7949131944444444
899,00:00:35.920,0.7036979166666666,5.4984375,2.7608680555555556,0.5990451388888889,0.8083506944444444
900,00:00:35.960,2.5418489583333335,13.538020833333333,12.371475694444445,1.793142361111111,3.2905555555555557
901,00:00:36.000,0.829296875,6.366145833333333,2.8978993055555557,0.6792013888888889,0.9793923611111112
902,00:00:36.040,1.0325347222222223,8.663802083333334,3.7596006944444444,0.9768576388888889,1.0882118055555556
903,00:00:36.080,0.3976822916666667,4.325260416666667,1.3438194444444445,0.3684548611111111,0.42690972222222223
904,00:00:36.120,0.869296875,5.702083333333333,4.5762326388888885,0.6011631944444444,1.1374305555555555
905,00:00:36.160,0.7175607638888889,6.755729166666667,3.44984375,0.55421875,0.8809027777777778
906,00:00:36.200,0.72765625,8.4203125,2.842013888888889,0.6162847222222222,0.8390277777777778
907,00:00:36.240,0.5722482638888888,4.90078125,2.637309027777778,0.4284722222222222,0.7160243055555555
908,00:00:36.280,0.7596093749999999,5.210677083333334,4.0090625,0.4909027777777778,1.0283159722222222
909,00:00:36.320,0.45786458333333335,4.3828125,2.2949305555555557,0.3329166666666667,0.5828125
910,00:00:36.360,1.1672309027777779,8.35390625,4.470868055555556,0.90546875,1.4289930555555554
911,00:00:36.400,0.5468055555555555,5.569270833333333,1.5961458333333334,0.41729166666666667,0.6763194444444445
912,00:00:36.440,0.9083854166666667,7.738541666666666,5.144965277777778,0.6352083333333334,1.1815625
913,00:00:36.480,0.4013975694444445,2.904166666666667,1.988576388888889,0.2617013888888889,0.54109375
914,00:00:36.520,0.30575520833333336,3.550520833333333,1.5659722222222223,0.23399305555555555,0.3775173611111111
915,00:00:36.560,0.5015017361111112,3.900260416666667,2.5455381944444446,0.3244444444444444,0.6785590277777778
916,00:00:36.600,1.1302951388888889,7.999739583333334,5.527534722222223,0.8030902777777778,1.4575
917,00:00:36.640,0.3246440972222222,2.2666666666666666,1.116875,0.2850347222222222,0.3642534722222222
918,00:00:36.680,0.8651302083333333,5.440885416666666,2.9453993055555556,0.6133506944444445,1.1169097222222222
919,00:00:36.720,0.6893229166666667,4.825520833333333,3.1093055555555558,0.42618055555555556,0.9524652777777778
920,00:00:36.760,0.5888194444444445,3.6744791666666665,3.065,0.41020833333333334,0.7674305555555555
921,00:00:36.800,0.7716840277777778,7.853645833333333,3.2577083333333334,0.6278298611111112,0.9155381944444444
922,00:00:36.840,0.5746788194444444,4.759114583333333,2.672222222222222,0.41152777777777777,0.7378298611111112
923,00:00:36.880,1.4407118055555554,10.563020833333333,6.5348090277777775,1.0004340277777777,1.8809895833333334
924,00:00:36.920,0.22605902777777775,2.8333333333333335,1.0177430555555556,0.15776041666666665,0.2943576388888889
925,00:00:36.960,0.6114236111111111,7.1453125,3.3423784722222223,0.4213368055555556,0.8015104166666667
926,00:00:37.000,1.0446093749999998,10.3859375,5.483472222222222,0.8226909722222222,1.2665277777777777
927,00:00:37.040,0.316640625,2.709375,1.1440104166666667,0.27100694444444445,0.36227430555555556
928,00:00:37.080,1.7263975694444444,10.217708333333333,5.763211805555556,1.3938541666666666,2.058940972222222
929,00:00:37.120,0.6190798611111111,5.16640625,2.763125,0.4232986111111111,0.8148611111111111
930,00:00:37.160,0.5714930555555555,7.893489583333333,3.1263368055555554,0.4254513888888889,0.7175347222222223
931,00:00:37.200,0.7203645833333333,7.521614583333333,2.026875,0.5930555555555556,0.8476736111111111
932,00:00:37.240,0.6982986111111111,3.1609375,3.637864583333333,0.4534722222222222,0.943125
933,00:00:37.280,1.1671701388888889,7.388802083333333,6.019270833333334,0.7555034722222222,1.5788368055555555
934,00:00:37.320,0.24614583333333334,2.2489583333333334,0.9741319444444444,0.1904861111111111,0.30180555555555555
935,00:00:37.360,0.524748263888889,2.4127604166666665,2.501145833333333,0.3469965277777778,0.7025
936,00:00:37.400,0.9930468749999999,5.967708333333333,3.9996180555555556,0.7659201388888889,1.220173611111111
937,00:00:37.440,0.198828125,1.5229166666666667,0.5295138888888888,0.1792534722222222,0.21840277777777778
938,00:00:37.480,0.3757552083333333,2.9927083333333333,1.9773958333333332,0.3022916666666667,0.44921875
939,00:00:37.520,1.6080815972222222,12.147916666666667,5.576388888888889,1.3462152777777778,1.8699479166666666
940,00:00:37.560,0.3625607638888889,1.5184895833333334,1.5594965277777777,0.23798611111111112,0.48713541666666665
941,00:00:37.600,1.1661024305555556,8.761197916666667,4.076163194444445,0.9498784722222222,1.3823263888888888
942,00:00:37.640,0.5544270833333333,4.400520833333333,2.3785243055555556,0.3491666666666667,0.7596875
943,00:00:37.680,0.7951822916666667,5.719791666666667,4.509913194444445,0.47836805555555556,1.1119965277777777
944,00:00:37.720,0.8206336805555556,5.675520833333334,3.0533680555555556,0.5347395833333334,1.1065277777777778
945,00:00:37.760,0.5445399305555556,4.697135416666667,2.7646527777777776,0.35880208333333335,0.7302777777777778
946,00:00:37.800,0.9123524305555555,5.98984375,4.620642361111111,0.6659375,1.1587673611111111
947,00:00:37.840,0.2516579861111111,3.820572916666667,0.6930034722222222,0.1896875,0.31362847222222223
948,00:00:37.880,0.26598958333333333,1.26171875,1.1766145833333332,0.1804513888888889,0.3515277777777778
949,00:00:37.920,1.2162934027777776,10.549739583333333,4.372586805555556,0.9198784722222222,1.5127083333333333
950,00:00:37.960,0.39901041666666665,4.856510416666667,2.1371527777777777,0.30914930555555553,0.48887152777777776
951,00:00:38.000,0.4074045138888889,4.573177083333333,1.2933854166666667,0.3898784722222222,0.42493055555555553
952,00:00:38.040,0.41192708333333333,3.59921875,2.143315972222222,0.30052083333333335,0.5233333333333333
953,00:00:38.080,0.7562760416666666,5.77734375,4.468385416666667,0.47866319444444444,1.0338888888888889
954,00:00:38.120,0.690329861111111,7.326822916666667,3.020017361111111,0.5302604166666667,0.8503993055555555
955,00:00:38.160,0.3050086805555555,2.40390625,1.3449131944444443,0.2145138888888889,0.3955034722222222
956,00:00:38.200,1.5305034722222222,13.259114583333334,6.46703125,1.2680729166666667,1.7929340277777779
957,00:00:38.240,0.12581597222222224,0.86328125,0.6058680555555556,0.10258680555555555,0.1490451388888889
958,00:00:38.280,0.134921875,0.8809895833333333,0.47130208333333334,0.10779513888888889,0.1620486111111111
959,00:00:38.320,0.43115451388888887,2.6783854166666665,2.119548611111111,0.2323263888888889,0.6299826388888888
960,00:00:38.360,1.0569791666666666,9.721875,5.357829861111111,0.7999652777777778,1.3139930555555555
961,00:00:38.400,1.3460503472222223,7.034635416666666,8.163350694444444,0.8058333333333333,1.8862673611111112
962,00:00:38.440,1.1901822916666667,10.377083333333333,5.650190972222222,0.9025173611111111,1.4778472222222223
963,00:00:38.480,0.5768055555555556,3.17421875,3.5673958333333333,0.3417013888888889,0.8119097222222222
964,00:00:38.520,0.25817708333333333,3.25390625,0.9874479166666666,0.23223958333333333,0.28411458333333334
965,00:00:38.560,1.7074479166666667,14.01171875,6.670642361111111,1.4394097222222222,1.975486111111111
966,00:00:38.600,0.32450520833333335,3.8427083333333334,1.6641666666666666,0.23552083333333335,0.41348958333333335
967,00:00:38.640,1.1998524305555556,8.544270833333334,5.749427083333333,0.8502777777777778,1.5494270833333332
968,00:00:38.680,0.26928819444444446,2.7315104166666666,1.2036458333333333,0.20835069444444446,0.33022569444444444
969,00:00:38.720,0.2594270833333333,2.6828125,1.2704340277777777,0.20456597222222223,0.31428819444444445
970,00:00:38.760,1.2682204861111113,10.39921875,4.906215277777778,1.08078125,1.4556597222222223
971,00:00:38.800,0.63890625,4.816666666666666,2.7985069444444446,0.48744791666666665,0.7903645833333334
972,00:00:38.840,1.9256336805555554,14.281770833333333,7.0841666666666665,1.6182465277777778,2.2330208333333332
973,00:00:38.880,0.2673611111111111,3.236197916666667,0.6521527777777778,0.23680555555555555,0.29791666666666666
974,00:00:38.920,0.2507986111111111,1.80625,0.7272395833333334,0.2176736111111111,0.2839236111111111
975,00:00:38.960,1.4095833333333334,7.813802083333333,5.37640625,1.0468576388888888,1.7723090277777778
976,00:00:39.000,0.5439236111111111,4.644010416666666,1.9046527777777778,0.4038888888888889,0.6839583333333333
977,00:00:39.040,1.2289149305555556,10.08046875,3.168125,1.0641319444444444,1.3936979166666668
978,00:00:39.080,0.25203125000000004,2.1471354166666665,1.1242534722222222,0.17258680555555556,0.33147569444444447
979,00:00:39.120,0.2989322916666667,1.7619791666666667,1.2842534722222223,0.2272048611111111,0.3706597222222222
980,00:00:39.160,1.8243229166666666,12.037239583333333,6.5886458333333335,1.4471006944444444,2.2015451388888887
981,00:00:39.200,0.24876736111111114,3.12109375,0.6726388888888889,0.2378125,0.25972222222222224
982,00:00:39.240,0.4636371527777778,4.68828125,2.191857638888889,0.36487847222222225,0.5623958333333333
983,00:00:39.280,1.4271093750000001,12.7765625,6.620902777777777,1.0030208333333333,1.8511979166666668
984,00:00:39.320,0.19747395833333334,1.2440104166666666,1.0763541666666667,0.12210069444444445,0.27284722222222224
985,00:00:39.360,0.6286545138888889,5.560416666666667,3.4424305555555557,0.43692708333333335,0.8203819444444445
986,00:00:39.400,1.1714236111111112,13.515885416666666,4.713454861111111,0.9422916666666666,1.4005555555555556
987,00:00:39.440,0.24223958333333334,3.1166666666666667,0.8387673611111112,0.2146875,0.26979166666666665
988,00:00:39.480,0.650390625,6.915104166666667,2.0149826388888887,0.5724131944444445,0.7283680555555555
989,00:00:39.520,0.606640625,5.595833333333333,3.267708333333333,0.40225694444444443,0.8110243055555556
990,00:00:39.560,0.44342881944444446,4.4359375,2.813645833333333,0.3179513888888889,0.56890625
991,00:00:39.600,0.6783854166666666,6.968229166666666,1.892638888888889,0.6037673611111111,0.7530034722222222
992,00:00:39.640,0.34813368055555555,2.8776041666666665,2.095173611111111,0.21970486111111112,0.4765625
993,00:00:39.680,1.2883854166666668,10.686979166666667,6.3956076388888885,0.9090451388888889,1.6677256944444445
994,00:00:39.720,0.2394791666666667,3.54609375,1.0291493055555556,0.20368055555555556,0.2752777777777778
995,00:00:39.760,0.3488888888888889,3.3778645833333334,1.5169097222222223,0.30083333333333334,0.39694444444444443
996,00:00:39.800,0.8528038194444445,6.738020833333334,2.9979340277777777,0.7340798611111111,0.9715277777777778
997,00:00:39.840,0.4015798611111111,3.5947916666666666,2.1571006944444444,0.29256944444444444,0.5105902777777778
998,00:00:39.880,0.7952517361111111,8.761197916666667,3.1590277777777778,0.6097048611111111,0.9807986111111111
999,00:00:39.920,0.26083333333333336,4.4359375,1.5446701388888888,0.18953125,0.3321354166666667
1000,00:00:39.960,0.18418402777777776,2.37734375,1.0679166666666666,0.12546875,0.24289930555555556
1001,00:00:40.000,1.2355381944444446,11.346614583333333,4.973090277777778,0.9697569444444445,1.5013194444444444
1002,00:00:40.040,0.30366319444444445,3.550520833333333,1.4304861111111111,0.25414930555555554,0.3531770833333333
1003,00:00:40.080,0.7753819444444445,7.428645833333333,2.6327777777777777,0.6640451388888889,0.88671875
1004,00:00:40.120,0.16229166666666667,1.6557291666666667,0.7846701388888889,0.13276041666666666,0.19182291666666668
1005,00:00:40.160,0.2871006944444444,3.12109375,1.675,0.18883680555555554,0.38536458333333334
1006,00:00:40.200,0.9055034722222223,8.216666666666667,3.8619791666666665,0.69703125,1.1139756944444446
1007,00:00:40.240,0.1322222222222222,1.5361979166666666,0.5061631944444445,0.11038194444444445,0.1540625
1008,00:00:40.280,0.1630295138888889,1.8549479166666667,0.5379513888888889,0.13836805555555556,0.18769097222222222
1009,00:00:40.320,0.9823611111111111,5.96328125,4.511354166666667,0.7086111111111111,1.2561111111111112
1010,00:00:40.360,0.2583159722222222,2.284375,1.3136631944444443,0.22241319444444443,0.29421875
1011,00:00:40.400,0.5272656250000001,6.215625,1.7430208333333332,0.47934027777777777,0.5751909722222223
1012,00:00:40.440,0.32828993055555555,2.98828125,2.0188368055555554,0.21364583333333334,0.4429340277777778
1013,00:00:40.480,0.6930208333333333,6.193489583333333,3.7889756944444444,0.4421875,0.9438541666666667
1014,00:00:40.520,0.5562760416666667,4.50234375,1.97875,0.4438715277777778,0.6686805555555555
1015,00:00:40.560,0.40725694444444444,4.387239583333334,1.9616840277777778,0.26460069444444445,0.5499131944444444
1016,00:00:40.600,0.7970052083333333,7.003645833333334,2.995625,0.6242361111111111,0.9697743055555555
1017,00:00:40.640,0.1252170138888889,2.554427083333333,0.3977951388888889,0.11899305555555556,0.13144097222222223
1018,00:00:40.680,0.19711805555555556,2.11171875,0.8735590277777778,0.14965277777777777,0.24458333333333335
1019,00:00:40.720,0.8944618055555555,7.680989583333333,4.178472222222222,0.6165972222222222,1.1723263888888888
1020,00:00:40.760,0.36353298611111107,2.80234375,1.7282465277777779,0.27152777777777776,0.45553819444444443
1021,00:00:40.800,0.4687326388888889,3.953385416666667,1.6363715277777777,0.40475694444444443,0.5327083333333333
1022,00:00:40.840,0.395390625,4.360677083333333,1.9194097222222222,0.2809027777777778,0.5098784722222223
1023,00:00:40.880,0.663420138888889,4.82109375,3.428628472222222,0.43690972222222224,0.8899305555555556
1024,00:00:40.920,0.5523263888888889,3.5815104166666667,2.2742881944444444,0.41748263888888887,0.6871701388888889
1025,00:00:40.960,0.3605295138888889,4.458072916666667,1.6672395833333333,0.25046875,0.4705902777777778
1026,00:00:41.000,1.2002864583333333,8.469010416666666,5.616006944444444,0.8279340277777778,1.572638888888889
1027,00:00:41.040,0.14543402777777778,2.355208333333333,0.6048263888888888,0.10501736111111111,0.18585069444444444
1028,00:00:41.080,0.18608506944444445,1.5052083333333333,0.6835590277777778,0.13421875,0.2379513888888889
1029,00:00:41.120,0.31919270833333335,5.038020833333333,1.2796354166666666,0.2437673611111111,0.39461805555555557
1030,00:00:41.160,0.4544618055555556,3.878125,2.3402083333333334,0.30484375,0.6040798611111111
1031,00:00:41.200,0.9938541666666667,8.256510416666666,4.513871527777778,0.7183680555555556,1.2693402777777778
1032,00:00:41.240,0.25411458333333337,2.873177083333333,1.3648784722222222,0.1615798611111111,0.34664930555555556
1033,00:00:41.280,1.9048003472222221,16.185416666666665,7.156319444444445,1.5985069444444444,2.21109375
1034,00:00:41.320,0.07177083333333334,0.7260416666666667,0.25258680555555557,0.05475694444444444,0.08878472222222222
1035,00:00:41.360,0.10054687500000001,3.0635416666666666,0.28814236111111113,0.07736111111111112,0.12373263888888889
1036,00:00:41.400,1.2035677083333334,10.071614583333334,5.284965277777777,0.8487326388888888,1.5584027777777778
1037,00:00:41.440,0.08863715277777778,1.18203125,0.43286458333333333,0.06493055555555556,0.11234375
1038,00:00:41.480,0.10735243055555554,1.6203125,0.3729340277777778,0.08836805555555556,0.12633680555555554
1039,00:00:41.520,0.7355381944444445,5.321354166666667,3.018767361111111,0.5451215277777778,0.9259548611111111
1040,00:00:41.560,0.5279079861111111,5.308072916666666,2.863611111111111,0.3285763888888889,0.7272395833333334
1041,00:00:41.600,0.3187065972222222,3.0015625,1.27078125,0.23835069444444446,0.3990625
1042,00:00:41.640,0.1782204861111111,2.2666666666666666,0.8256423611111111,0.12491319444444444,0.23152777777777778
1043,00:00:41.680,0.19158854166666667,2.8111979166666665,0.9871875,0.11579861111111112,0.2673784722222222
1044,00:00:41.720,0.6888802083333333,6.631770833333333,3.3369444444444443,0.47171875,0.9060416666666666
1045,00:00:41.760,0.211171875,2.2489583333333334,0.7611979166666667,0.14883680555555556,0.27350694444444446
1046,00:00:41.800,0.9476909722222222,7.74296875,4.037152777777778,0.6630902777777777,1.2322916666666666
1047,00:00:41.840,0.20060763888888888,2.7270833333333333,0.8114583333333333,0.14314236111111112,0.25807291666666665
1048,00:00:41.880,0.5217708333333333,5.772916666666666,2.2752256944444444,0.37309027777777776,0.6704513888888889
1049,00:00:41.920,1.285017361111111,9.876822916666667,6.0260590277777775,0.9287326388888889,1.6413020833333334
1050,00:00:41.960,0.1409982638888889,2.8776041666666665,0.4401388888888889,0.11710069444444444,0.16489583333333332
1051,00:00:42.000,0.7614496527777779,5.308072916666666,3.054704861111111,0.5766840277777778,0.9462152777777778
1052,00:00:42.040,0.5308506944444444,3.771875,2.636267361111111,0.30541666666666667,0.7562847222222222
1053,00:00:42.080,0.27803819444444444,1.9744791666666666,1.926892361111111,0.1515798611111111,0.4044965277777778
1054,00:00:42.120,0.6412934027777778,2.673958333333333,3.104861111111111,0.33772569444444445,0.9448611111111112
1055,00:00:42.160,0.5184114583333334,5.0734375,2.653576388888889,0.29487847222222224,0.7419444444444444
1056,00:00:42.200,0.9166493055555556,8.185677083333333,4.212690972222222,0.5448958333333334,1.2884027777777778
1057,00:00:42.240,0.07975694444444445,2.7846354166666667,0.30171875,0.06234375,0.09717013888888888
1058,00:00:42.280,0.17179687500000002,1.63359375,0.9002083333333334,0.12763888888888889,0.21595486111111112
1059,00:00:42.320,1.5038628472222222,15.19375,6.425885416666667,1.068732638888889,1.9389930555555555
1060,00:00:42.360,0.1909722222222222,1.87265625,0.7492361111111111,0.12527777777777777,0.25666666666666665
1061,00:00:42.400,0.16361111111111112,2.0984375,0.7894270833333333,0.1334201388888889,0.19380208333333335
1062,00:00:42.440,0.9363454861111111,10.571875,3.8292881944444446,0.68875,1.1839409722222223
1063,00:00:42.480,0.5068055555555555,3.51953125,3.0494618055555556,0.24371527777777777,0.7698958333333333
1064,00:00:42.520,0.20280381944444445,1.0802083333333334,1.0843055555555556,0.10269097222222222,0.30291666666666667
1065,00:00:42.560,0.6319010416666666,5.547135416666666,2.72296875,0.43703125,0.8267708333333333
1066,00:00:42.600,0.6343315972222222,3.355729166666667,3.761840277777778,0.30776041666666665,0.9609027777777778
1067,00:00:42.640,0.7145399305555555,4.834375,3.5328298611111113,0.4409895833333333,0.9880902777777778
1068,00:00:42.680,2.1829774305555554,9.584635416666666,11.234878472222222,1.0011979166666667,3.3647569444444443
1069,00:00:42.720,0.28444444444444444,0.46041666666666664,1.3578472222222222,0.16993055555555556,0.39895833333333336
1070,00:00:42.760,0.8216319444444444,6.512239583333334,3.370503472222222,0.5752083333333333,1.0680555555555555
1071,00:00:42.800,0.23878472222222222,1.5627604166666667,1.2546875,0.15237847222222223,0.3251909722222222
1072,00:00:42.840,1.5503559027777778,12.727864583333334,6.095138888888889,1.1025694444444445,1.998142361111111
1073,00:00:42.880,0.2113107638888889,1.1244791666666667,1.2541666666666667,0.12458333333333334,0.29803819444444446
1074,00:00:42.920,0.14661458333333333,0.8677083333333333,0.76046875,0.09326388888888888,0.19996527777777778
1075,00:00:42.960,1.0918315972222223,10.23984375,4.022065972222222,0.8804340277777778,1.3032291666666667
1076,00:00:43.000,1.0261631944444445,5.533854166666667,5.566788194444444,0.5803298611111111,1.4719965277777778
1077,00:00:43.040,0.7399739583333333,5.3921875,3.0767534722222223,0.4772222222222222,1.0027256944444445
1078,00:00:43.080,0.10097222222222221,1.4919270833333333,0.4264409722222222,0.07395833333333333,0.1279861111111111
